X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.015	0.0584389342	0.391543368	2.24696772e-07		1181.31105	
0.015	0.068512733	0.330003184	2.71257975e-07		1301.40596	
0.015	0.0806721961	0.330003184	3.27378503e-07		1200.35092	
0.015	0.068512733	0.334105863	2.71257975e-07		1282.12076	
0.015	0.0806721961	0.334105863	3.27378503e-07		1194.58042	
0.015	0.068512733	0.338208542	2.71257975e-07		1263.57219	
0.015	0.0806721961	0.338208542	3.27378503e-07		1189.68976	
0.015	0.068512733	0.342311221	2.71257975e-07		1246.26989	
0.015	0.0806721961	0.342311221	3.27378503e-07		1185.63122	
0.015	0.068512733	0.3464139	2.71257975e-07		1230.85673	
0.015	0.0806721961	0.3464139	3.27378503e-07		1182.34646	
0.015	0.068512733	0.350516578	2.71257975e-07		1218.02933	
0.015	0.0806721961	0.350516578	3.27378503e-07		1179.74978	
0.015	0.068512733	0.354619257	2.71257975e-07		1207.81871	
0.015	0.0806721961	0.354619257	3.27378503e-07		1177.72391	
0.015	0.068512733	0.358721936	2.71257975e-07		1199.32265	
0.015	0.0806721961	0.358721936	3.27378503e-07		1176.15523	
0.015	0.068512733	0.362824615	2.71257975e-07		1192.40048	
0.015	0.0806721961	0.362824615	3.27378503e-07		1174.96389	
0.015	0.068512733	0.366927294	2.71257975e-07		1186.91812	
0.015	0.0806721961	0.366927294	3.27378503e-07		1174.07637	
0.015	0.068512733	0.371029973	2.71257975e-07		1182.70414	
0.015	0.0806721961	0.371029973	3.27378503e-07		1173.42783	
0.015	0.068512733	0.375132652	2.71257975e-07		1179.54252	
0.015	0.0806721961	0.375132652	3.27378503e-07		1172.963	
0.015	0.068512733	0.379235331	2.71257975e-07		1177.20082	
0.015	0.0806721961	0.379235331	3.27378503e-07		1172.63635	
0.015	0.068512733	0.38333801	2.71257975e-07		1175.50541	
0.015	0.0806721961	0.38333801	3.27378503e-07		1172.41187	
0.015	0.068512733	0.387440689	2.71257975e-07		1174.31169	
0.015	0.0806721961	0.387440689	3.27378503e-07		1172.26098	
0.015	0.068512733	0.391543368	2.71257975e-07		1173.49027	
0.015	0.0806721961	0.391543368	3.27378503e-07		1172.1617	
0.015	0.0050057938	0.39571393	2.22078201e-08		1453.16364	
0.015	0.00491647587	0.399805363	2.66172193e-08		1456.87282	
0.015	0.0068227639	0.395646047	6.71725616e-08		1448.82079	
0.015	0.00955157283	0.395646047	6.71725616e-08		1446.13528	
0.015	0.0068227639	0.399748726	6.71725616e-08		1447.49231	
0.015	0.00955157283	0.399748726	6.71725616e-08		1442.05872	
0.015	0.00482708817	0.403899993	3.10266186e-08		1459.9111	
0.015	0.00473765675	0.407996626	3.54360179e-08		1459.45622	
0.015	0.0068227639	0.403851405	6.71725616e-08		1445.58316	
0.015	0.00955157283	0.403851405	6.71725616e-08		1440.73665	
0.015	0.0068227639	0.407954084	6.71725616e-08		1444.45714	
0.015	0.00955157283	0.407954084	6.71725616e-08		1441.36307	
0.015	0.0122530863	0.395646047	6.58287452e-08		1442.15169	
0.015	0.0149273116	0.395646047	6.58291105e-08		1441.15388	
0.015	0.0122530863	0.399748726	6.58287452e-08		1439.59641	
0.015	0.0149273116	0.399748726	6.58291105e-08		1441.15159	
0.015	0.0176015443	0.395646047	6.58291104e-08		1442.93713	
0.015	0.0202757771	0.395646047	6.58291104e-08		1448.3624	
0.015	0.0176015443	0.399748726	6.58291104e-08		1445.79668	
0.015	0.0202757771	0.399748726	6.58291104e-08		1452.79277	
0.015	0.0122530863	0.403851405	6.58287452e-08		1439.66062	
0.015	0.0149273116	0.403851405	6.58291105e-08		1443.04161	
0.015	0.0122530863	0.407954084	6.58287452e-08		1443.00025	
0.015	0.0149273116	0.407954084	6.58291105e-08		1448.18613	
0.015	0.0176015443	0.403851405	6.58291104e-08		1450.20712	
0.015	0.0202757771	0.403851405	6.58291104e-08		1454.73571	
0.015	0.0176015443	0.407954084	6.58291104e-08		1453.13566	
0.015	0.0202757771	0.407954084	6.58291104e-08		1455.37318	
0.015	0.0046481961	0.412094597	3.98454171e-08		1456.08916	
0.015	0.00455871498	0.416193506	4.42548164e-08		1453.8346	
0.015	0.0068227639	0.412056763	6.71725616e-08		1444.06901	
0.015	0.00955157283	0.412056763	6.71725616e-08		1444.48315	
0.015	0.0068227639	0.416159442	6.71725616e-08		1444.82197	
0.015	0.00955157283	0.416159442	6.71725616e-08		1447.45028	
0.015	0.00446921895	0.420293099	4.86642157e-08		1454.55522	
0.015	0.00437971172	0.424393204	5.30736149e-08		1455.79443	
0.015	0.0068227639	0.42026212	6.71725616e-08		1447.36391	
0.015	0.00955157283	0.42026212	6.71725616e-08		1448.4604	
0.015	0.0068227639	0.424364799	6.71725616e-08		1448.36125	
0.015	0.00955157283	0.424364799	6.71725616e-08		1448.50356	
0.015	0.0122530863	0.412056763	6.58287452e-08		1448.47867	
0.015	0.0149273116	0.412056763	6.58291105e-08		1453.09927	
0.015	0.0122530863	0.416159442	6.58287452e-08		1451.42103	
0.015	0.0149273116	0.416159442	6.58291105e-08		1454.89395	
0.015	0.0176015443	0.412056763	6.58291104e-08		1454.5562	
0.015	0.0202757771	0.412056763	6.58291104e-08		1454.51371	
0.015	0.0176015443	0.416159442	6.58291104e-08		1455.06667	
0.015	0.0202757771	0.416159442	6.58291104e-08		1453.95079	
0.015	0.0122530863	0.42026212	6.58287452e-08		1452.17181	
0.015	0.0149273116	0.42026212	6.58291105e-08		1455.4936	
0.015	0.0122530863	0.424364799	6.58287452e-08		1452.36837	
0.015	0.0149273116	0.424364799	6.58291105e-08		1455.60389	
0.015	0.0176015443	0.42026212	6.58291104e-08		1455.00952	
0.015	0.0202757771	0.42026212	6.58291104e-08		1454.27474	
0.015	0.0176015443	0.424364799	6.58291104e-08		1455.96769	
0.015	0.0202757771	0.424364799	6.58291104e-08		1455.21793	
0.015	0.022834178	0.395646047	6.01264574e-08		1453.75646	
0.015	0.0255299258	0.395646047	7.25909962e-08		1456.15794	
0.015	0.022834178	0.399748726	6.01264574e-08		1456.00879	
0.015	0.0255299258	0.399748726	7.25909962e-08		1456.46761	
0.015	0.0287843877	0.395646047	8.76331515e-08		1453.88809	
0.015	0.0327132324	0.395646047	1.05792313e-07		1439.98121	
0.015	0.0287843877	0.399748726	8.76331515e-08		1450.81958	
0.015	0.0327132324	0.399748726	1.05792313e-07		1433.62025	
0.015	0.022834178	0.403851405	6.01264574e-08		1456.71509	
0.015	0.0255299258	0.403851405	7.25909962e-08		1454.11073	
0.015	0.022834178	0.407954084	6.01264574e-08		1455.15679	
0.015	0.0255299258	0.407954084	7.25909962e-08		1451.47216	
0.015	0.0287843877	0.403851405	8.76331515e-08		1448.05684	
0.015	0.0327132324	0.403851405	1.05792313e-07		1426.14706	
0.015	0.0287843877	0.407954084	8.76331515e-08		1444.67876	
0.015	0.0327132324	0.407954084	1.05792313e-07		1411.3543	
0.015	0.0374562043	0.395646047	1.27714378e-07		1398.15928	
0.015	0.0431820051	0.395646047	1.54179088e-07		1285.12749	
0.015	0.0374562043	0.399748726	1.27714378e-07		1375.8657	
0.015	0.0431820051	0.399748726	1.54179088e-07		1254.74504	
0.015	0.0500942945	0.395646047	1.86127761e-07		1202.85404	
0.015	0.0584389342	0.395646047	2.24696772e-07		1178.14639	
0.015	0.0500942945	0.399748726	1.86127761e-07		1192.88456	
0.015	0.0584389342	0.399748726	2.24696772e-07		1175.93942	
0.015	0.0374562043	0.403851405	1.27714378e-07		1340.79507	
0.015	0.0431820051	0.403851405	1.54179088e-07		1229.75025	
0.015	0.0374562043	0.407954084	1.27714378e-07		1301.67207	
0.015	0.0431820051	0.407954084	1.54179088e-07		1211.45422	
0.015	0.0500942945	0.403851405	1.86127761e-07		1185.7116	
0.015	0.0584389342	0.403851405	2.24696772e-07		1174.45747	
0.015	0.0500942945	0.407954084	1.86127761e-07		1180.76517	
0.015	0.0584389342	0.407954084	2.24696772e-07		1173.49192	
0.015	0.022834178	0.412056763	6.01264574e-08		1453.2637	
0.015	0.0255299258	0.412056763	7.25909962e-08		1449.68922	
0.015	0.022834178	0.416159442	6.01264574e-08		1452.84439	
0.015	0.0255299258	0.416159442	7.25909962e-08		1448.81311	
0.015	0.0287843877	0.412056763	8.76331515e-08		1440.49805	
0.015	0.0327132324	0.412056763	1.05792313e-07		1380.99679	
0.015	0.0287843877	0.416159442	8.76331515e-08		1427.7101	
0.015	0.0327132324	0.416159442	1.05792313e-07		1340.74378	
0.015	0.022834178	0.42026212	6.01264574e-08		1454.25963	
0.015	0.0255299258	0.42026212	7.25909962e-08		1446.19505	
0.015	0.022834178	0.424364799	6.01264574e-08		1454.49764	
0.015	0.0255299258	0.424364799	7.25909962e-08		1432.68214	
0.015	0.0287843877	0.42026212	8.76331515e-08		1398.87255	
0.015	0.0327132324	0.42026212	1.05792313e-07		1298.12578	
0.015	0.0287843877	0.424364799	8.76331515e-08		1362.23181	
0.015	0.0327132324	0.424364799	1.05792313e-07		1258.35847	
0.015	0.0374562043	0.412056763	1.27714378e-07		1265.78559	
0.015	0.0431820051	0.412056763	1.54179088e-07		1197.98414	
0.015	0.0374562043	0.416159442	1.27714378e-07		1235.23418	
0.015	0.0431820051	0.416159442	1.54179088e-07		1188.40879	
0.015	0.0500942945	0.412056763	1.86127761e-07		1177.42774	
0.015	0.0584389342	0.412056763	2.24696772e-07		1172.87968	
0.015	0.0500942945	0.416159442	1.86127761e-07		1175.2499	
0.015	0.0584389342	0.416159442	2.24696772e-07		1172.50329	
0.015	0.0374562043	0.42026212	1.27714378e-07		1213.20899	
0.015	0.0431820051	0.42026212	1.54179088e-07		1182.01401	
0.015	0.0374562043	0.424364799	1.27714378e-07		1197.75226	
0.015	0.0431820051	0.424364799	1.54179088e-07		1177.89002	
0.015	0.0500942945	0.42026212	1.86127761e-07		1173.88366	
0.015	0.0584389342	0.42026212	2.24696772e-07		1172.27916	
0.015	0.0500942945	0.424364799	1.86127761e-07		1173.05533	
0.015	0.0584389342	0.424364799	2.24696772e-07		1172.14994	
0.015	0.00429019587	0.428493704	5.74830142e-08		1455.68678	
0.015	0.00420067324	0.432594515	6.18924134e-08		1452.96473	
0.015	0.0068227639	0.428467478	6.71725616e-08		1448.59985	
0.015	0.00955157283	0.428467478	6.71725616e-08		1449.26969	
0.015	0.0068227639	0.432570157	6.71725616e-08		1448.55821	
0.015	0.00955157283	0.432570157	6.71725616e-08		1452.05093	
0.015	0.00271148722	0.438310454	2.01777801e-10		1426.36611	
0.015	0.0041154178	0.436690644	6.61000349e-08		1449.99885	
0.015	0.00264837361	0.441201533	3.53865532e-09		1449.71696	
0.015	0.00409395506	0.440775515	6.71725567e-08		1453.05385	
0.015	0.0068227639	0.436672836	6.71725616e-08		1450.75682	
0.015	0.00955157283	0.436672836	6.71725616e-08		1455.71913	
0.015	0.0068227639	0.440775515	6.71725616e-08		1455.08733	
0.015	0.00955157283	0.440775515	6.71725616e-08		1460.45125	
0.015	0.0122530863	0.428467478	6.58287452e-08		1453.07135	
0.015	0.0149273116	0.428467478	6.58291105e-08		1456.2414	
0.015	0.0122530863	0.432570157	6.58287452e-08		1454.86907	
0.015	0.0149273116	0.432570157	6.58291105e-08		1457.28014	
0.015	0.0176015443	0.428467478	6.58291104e-08		1457.54141	
0.015	0.0202757771	0.428467478	6.58291104e-08		1456.39302	
0.015	0.0176015443	0.432570157	6.58291104e-08		1459.95086	
0.015	0.0202757771	0.432570157	6.58291104e-08		1454.73475	
0.015	0.0122530863	0.436672836	6.58287452e-08		1458.03566	
0.015	0.0149273116	0.436672836	6.58291105e-08		1459.43009	
0.015	0.0122530863	0.440775515	6.58287452e-08		1463.71411	
0.015	0.0149273116	0.440775515	6.58291105e-08		1460.801	
0.015	0.0176015443	0.436672836	6.58291104e-08		1460.45985	
0.015	0.0202757771	0.436672836	6.58291104e-08		1440.63175	
0.015	0.0176015443	0.440775515	6.58291104e-08		1454.31434	
0.015	0.0202757771	0.440775515	6.58291104e-08		1412.68303	
0.015	0.00256396971	0.445067867	7.94805458e-09		1461.98878	
0.015	0.00409395506	0.444878194	6.71725567e-08		1456.35893	
0.015	0.00247588377	0.449102867	1.23574538e-08		1467.38901	
0.015	0.00409395506	0.448980873	6.71725567e-08		1459.25797	
0.015	0.0068227639	0.444878194	6.71725616e-08		1458.71836	
0.015	0.00955157283	0.444878194	6.71725616e-08		1463.92805	
0.015	0.0068227639	0.448980873	6.71725616e-08		1462.53836	
0.015	0.00955157283	0.448980873	6.71725616e-08		1465.0478	
0.015	0.00238702072	0.453173463	1.67668531e-08		1471.27546	
0.015	0.00409395506	0.453083552	6.71725567e-08		1463.37165	
0.015	0.00229786601	0.457257421	2.11762524e-08		1474.06295	
0.015	0.00409395506	0.457186231	6.71725567e-08		1467.33774	
0.015	0.0068227639	0.453083552	6.71725616e-08		1466.40744	
0.015	0.00955157283	0.453083552	6.71725616e-08		1464.92174	
0.015	0.0068227639	0.457186231	6.71725616e-08		1469.06399	
0.015	0.00955157283	0.457186231	6.71725616e-08		1461.71276	
0.015	0.0122530863	0.444878194	6.58287452e-08		1466.46825	
0.015	0.0149273116	0.444878194	6.58291105e-08		1459.89684	
0.015	0.0122530863	0.448980873	6.58287452e-08		1466.98553	
0.015	0.0149273116	0.448980873	6.58291105e-08		1448.25884	
0.015	0.0176015443	0.444878194	6.58291104e-08		1433.61825	
0.015	0.0202757771	0.444878194	6.58291104e-08		1380.71191	
0.015	0.0176015443	0.448980873	6.58291104e-08		1405.18916	
0.015	0.0202757771	0.448980873	6.58291104e-08		1337.64082	
0.015	0.0122530863	0.453083552	6.58287452e-08		1461.48915	
0.015	0.0149273116	0.453083552	6.58291105e-08		1425.68491	
0.015	0.0122530863	0.457186231	6.58287452e-08		1444.29818	
0.015	0.0149273116	0.457186231	6.58291105e-08		1397.94596	
0.015	0.0176015443	0.453083552	6.58291104e-08		1370.76778	
0.015	0.0202757771	0.453083552	6.58291104e-08		1281.50837	
0.015	0.0176015443	0.457186231	6.58291104e-08		1314.33476	
0.015	0.0202757771	0.457186231	6.58291104e-08		1236.18404	
0.015	0.022834178	0.428467478	6.01264574e-08		1448.59645	
0.015	0.0255299258	0.428467478	7.25909962e-08		1403.65915	
0.015	0.022834178	0.432570157	6.01264574e-08		1426.76866	
0.015	0.0255299258	0.432570157	7.25909962e-08		1368.74887	
0.015	0.0287843877	0.428467478	8.76331515e-08		1318.95591	
0.015	0.0327132324	0.428467478	1.05792313e-07		1226.99971	
0.015	0.0287843877	0.432570157	8.76331515e-08		1272.77007	
0.015	0.0327132324	0.432570157	1.05792313e-07		1205.97896	
0.015	0.022834178	0.436672836	6.01264574e-08		1395.39125	
0.015	0.0255299258	0.436672836	7.25909962e-08		1323.75289	
0.015	0.022834178	0.440775515	6.01264574e-08		1358.4563	
0.015	0.0255299258	0.440775515	7.25909962e-08		1272.21019	
0.015	0.0287843877	0.436672836	8.76331515e-08		1234.83534	
0.015	0.0327132324	0.436672836	1.05792313e-07		1191.82308	
0.015	0.0287843877	0.440775515	8.76331515e-08		1209.61975	
0.015	0.0327132324	0.440775515	1.05792313e-07		1183.08931	
0.015	0.0374562043	0.428467478	1.27714378e-07		1187.38584	
0.015	0.0431820051	0.428467478	1.54179088e-07		1175.33708	
0.015	0.0374562043	0.432570157	1.27714378e-07		1180.87156	
0.015	0.0431820051	0.432570157	1.54179088e-07		1173.82474	
0.015	0.0500942945	0.428467478	1.86127761e-07		1172.57124	
0.015	0.0584389342	0.428467478	2.24696772e-07		1172.07792	
0.015	0.0500942945	0.432570157	1.86127761e-07		1172.29858	
0.015	0.0584389342	0.432570157	2.24696772e-07		1172.03916	
0.015	0.0374562043	0.436672836	1.27714378e-07		1176.89642	
0.015	0.0431820051	0.436672836	1.54179088e-07		1172.96006	
0.015	0.0374562043	0.440775515	1.27714378e-07		1174.59589	
0.015	0.0431820051	0.440775515	1.54179088e-07		1172.48573	
0.015	0.0500942945	0.436672836	1.86127761e-07		1172.15042	
0.015	0.0584389342	0.436672836	2.24696772e-07		1172.01903	
0.015	0.0500942945	0.440775515	1.86127761e-07		1172.07294	
0.015	0.0584389342	0.440775515	2.24696772e-07		1172.00895	
0.015	0.022834178	0.444878194	6.01264574e-08		1305.72772	
0.015	0.0255299258	0.444878194	7.25909962e-08		1232.12833	
0.015	0.022834178	0.448980873	6.01264574e-08		1255.67945	
0.015	0.0255299258	0.448980873	7.25909962e-08		1206.55793	
0.015	0.0287843877	0.444878194	8.76331515e-08		1193.16564	
0.015	0.0327132324	0.444878194	1.05792313e-07		1177.90936	
0.015	0.0287843877	0.448980873	8.76331515e-08		1183.40411	
0.015	0.0327132324	0.448980873	1.05792313e-07		1175.01592	
0.015	0.022834178	0.453083552	6.01264574e-08		1220.52499	
0.015	0.0255299258	0.453083552	7.25909962e-08		1190.75491	
0.015	0.022834178	0.457186231	6.01264574e-08		1198.56098	
0.015	0.0255299258	0.457186231	7.25909962e-08		1181.66097	
0.015	0.0287843877	0.453083552	8.76331515e-08		1177.84419	
0.015	0.0327132324	0.453083552	1.05792313e-07		1173.46716	
0.015	0.0287843877	0.457186231	8.76331515e-08		1174.84645	
0.015	0.0327132324	0.457186231	1.05792313e-07		1172.67763	
0.015	0.0374562043	0.444878194	1.27714378e-07		1173.31798	
0.015	0.0431820051	0.444878194	1.54179088e-07		1172.23567	
0.015	0.0374562043	0.448980873	1.27714378e-07		1172.64049	
0.015	0.0431820051	0.448980873	1.54179088e-07		1172.10939	
0.015	0.0500942945	0.444878194	1.86127761e-07		1172.03397	
0.015	0.0584389342	0.444878194	2.24696772e-07		1172.0041	
0.015	0.0500942945	0.448980873	1.86127761e-07		1172.01518	
0.015	0.0584389342	0.448980873	2.24696772e-07		1172.00187	
0.015	0.0374562043	0.453083552	1.27714378e-07		1172.29658	
0.015	0.0431820051	0.453083552	1.54179088e-07		1172.04839	
0.015	0.0374562043	0.457186231	1.27714378e-07		1172.13022	
0.015	0.0431820051	0.457186231	1.54179088e-07		1172.02033	
0.015	0.0500942945	0.453083552	1.86127761e-07		1172.00652	
0.015	0.0584389342	0.453083552	2.24696772e-07		1172.00088	
0.015	0.0500942945	0.457186231	1.86127761e-07		1172.00273	
0.015	0.0584389342	0.457186231	2.24696772e-07		1172.00046	
0.015	0.068512733	0.395646047	2.71257975e-07		1172.9373	
0.015	0.0806721961	0.395646047	3.27378503e-07		1172.09784	
0.015	0.068512733	0.399748726	2.71257975e-07		1172.57434	
0.015	0.0806721961	0.399748726	3.27378503e-07		1172.05777	
0.015	0.068512733	0.403851405	2.71257975e-07		1172.3429	
0.015	0.0806721961	0.403851405	3.27378503e-07		1172.03327	
0.015	0.068512733	0.407954084	2.71257975e-07		1172.19934	
0.015	0.0806721961	0.407954084	3.27378503e-07		1172.01871	
0.015	0.068512733	0.412056763	2.71257975e-07		1172.11272	
0.015	0.0806721961	0.412056763	3.27378503e-07		1172.01027	
0.015	0.068512733	0.416159442	2.71257975e-07		1172.06197	
0.015	0.0806721961	0.416159442	3.27378503e-07		1172.00552	
0.015	0.068512733	0.42026212	2.71257975e-07		1172.0331	
0.015	0.0806721961	0.42026212	3.27378503e-07		1172.00292	
0.015	0.068512733	0.424364799	2.71257975e-07		1172.01717	
0.015	0.0806721961	0.424364799	3.27378503e-07		1172.00154	
0.015	0.068512733	0.428467478	2.71257975e-07		1172.00867	
0.015	0.0806721961	0.428467478	3.27378503e-07		1172.00083	
0.015	0.068512733	0.432570157	2.71257975e-07		1172.00429	
0.015	0.0806721961	0.432570157	3.27378503e-07		1172.00047	
0.015	0.068512733	0.436672836	2.71257975e-07		1172.0021	
0.015	0.0806721961	0.436672836	3.27378503e-07		1172.0003	
0.015	0.068512733	0.440775515	2.71257975e-07		1172.00105	
0.015	0.0806721961	0.440775515	3.27378503e-07		1172.00022	
0.015	0.068512733	0.444878194	2.71257975e-07		1172.00056	
0.015	0.0806721961	0.444878194	3.27378503e-07		1172.00018	
0.015	0.068512733	0.448980873	2.71257975e-07		1172.00034	
0.015	0.0806721961	0.448980873	3.27378503e-07		1172.00016	
0.015	0.068512733	0.453083552	2.71257975e-07		1172.00025	
0.015	0.0806721961	0.453083552	3.27378503e-07		1172.00015	
0.015	0.068512733	0.457186231	2.71257975e-07		1172.0002	
0.015	0.0806721961	0.457186231	3.27378503e-07		1172.00015	
0.015	0.00220857043	0.461347831	2.55856516e-08		1476.44387	
0.015	0.00409395506	0.46128891	6.71725567e-08		1471.18309	
0.015	0.0021191961	0.465441848	2.99950509e-08		1480.6971	
0.015	0.00409395506	0.465391589	6.71725567e-08		1474.20905	
0.015	0.0068227639	0.46128891	6.71725616e-08		1469.96497	
0.015	0.00955157283	0.46128891	6.71725616e-08		1453.54233	
0.015	0.0068227639	0.465391589	6.71725616e-08		1469.46914	
0.015	0.00955157283	0.465391589	6.71725616e-08		1440.86249	
0.015	0.0020297733	0.469538086	3.44044502e-08		1490.09976	
0.015	0.00409395506	0.469494268	6.71725567e-08		1475.18499	
0.015	0.00194031856	0.473635787	3.88138494e-08		1508.06404	
0.015	0.00409395506	0.473596947	6.71725567e-08		1470.67443	
0.015	0.0068227639	0.469494268	6.71725616e-08		1466.73666	
0.015	0.00955157283	0.469494268	6.71725616e-08		1418.17245	
0.015	0.0068227639	0.473596947	6.71725616e-08		1450.06048	
0.015	0.00955157283	0.473596947	6.71725616e-08		1366.94617	
0.015	0.0122530863	0.46128891	6.58287452e-08		1422.03201	
0.015	0.0149273116	0.46128891	6.58291105e-08		1352.31898	
0.015	0.0122530863	0.465391589	6.58287452e-08		1388.98527	
0.015	0.0149273116	0.465391589	6.58291105e-08		1290.50851	
0.015	0.0176015443	0.46128891	6.58291104e-08		1259.92784	
0.015	0.0202757771	0.46128891	6.58291104e-08		1207.75038	
0.015	0.0176015443	0.465391589	6.58291104e-08		1220.79037	
0.015	0.0202757771	0.465391589	6.58291104e-08		1190.41611	
0.015	0.0122530863	0.469494268	6.58287452e-08		1327.18136	
0.015	0.0149273116	0.469494268	6.58291105e-08		1238.87456	
0.015	0.0122530863	0.473596947	6.58287452e-08		1265.80179	
0.015	0.0149273116	0.473596947	6.58291105e-08		1207.499	
0.015	0.0176015443	0.469494268	6.58291104e-08		1197.338	
0.015	0.0202757771	0.469494268	6.58291104e-08		1180.88476	
0.015	0.0176015443	0.473596947	6.58291104e-08		1184.22726	
