X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.018	0.024016815	0.397344759		3.08121078e-05	1732.08112	
0.012	0.0196861381	0.404532228		3.14411007e-05	1736.12651	
0.018	0.0196861381	0.404532228		3.14411007e-05	1736.12651	
0.012	0.024016815	0.404532228		3.08121078e-05	1735.12969	
0.018	0.024016815	0.404532228		3.08121078e-05	1735.12969	
0.012	0.0283037476	0.397344759		3.08122787e-05	1733.56993	
0.018	0.0283037476	0.397344759		3.08122787e-05	1733.56993	
0.012	0.0325906922	0.397344759		3.08122787e-05	1726.58103	
0.018	0.0325906922	0.397344759		3.08122787e-05	1726.58103	
0.012	0.0283037476	0.404532228		3.08122787e-05	1733.73866	
0.018	0.0283037476	0.404532228		3.08122787e-05	1733.73866	
0.012	0.0325906922	0.404532228		3.08122787e-05	1698.03781	
0.018	0.0325906922	0.404532228		3.08122787e-05	1698.03781	
0.012	0.0368776367	0.354219948		3.08122787e-05	1726.20709	
0.018	0.0368776367	0.354219948		3.08122787e-05	1726.20709	
0.012	0.0411645812	0.354219948		3.08122787e-05	1721.30491	
0.018	0.0411645812	0.354219948		3.08122787e-05	1721.30491	
0.012	0.0368776367	0.361407416		3.08122787e-05	1723.6011	
0.018	0.0368776367	0.361407416		3.08122787e-05	1723.6011	
0.012	0.0411645812	0.361407416		3.08122787e-05	1721.20864	
0.018	0.0411645812	0.361407416		3.08122787e-05	1721.20864	
0.012	0.0456783785	0.354219948		3.40732741e-05	1718.50295	
0.018	0.0456783785	0.354219948		3.40732741e-05	1718.50295	
0.012	0.0509469212	0.354219948		4.16616947e-05	1706.63526	
0.018	0.0509469212	0.354219948		4.16616947e-05	1706.63526	
0.012	0.0456783785	0.361407416		3.40732741e-05	1719.32542	
0.018	0.0456783785	0.361407416		3.40732741e-05	1719.32542	
0.012	0.0509469212	0.361407416		4.16616947e-05	1688.33845	
0.018	0.0509469212	0.361407416		4.16616947e-05	1688.33845	
0.012	0.0368776367	0.368594885		3.08122787e-05	1723.23842	
0.018	0.0368776367	0.368594885		3.08122787e-05	1723.23842	
0.012	0.0411645812	0.368594885		3.08122787e-05	1724.55452	
0.018	0.0411645812	0.368594885		3.08122787e-05	1724.55452	
0.012	0.0368776367	0.375782354		3.08122787e-05	1726.41575	
0.018	0.0368776367	0.375782354		3.08122787e-05	1726.41575	
0.012	0.0411645812	0.375782354		3.08122787e-05	1724.2793	
0.018	0.0411645812	0.375782354		3.08122787e-05	1724.2793	
0.012	0.0456783785	0.368594885		3.40732741e-05	1715.44453	
0.018	0.0456783785	0.368594885		3.40732741e-05	1715.44453	
0.012	0.0509469212	0.368594885		4.16616947e-05	1636.89735	
0.018	0.0509469212	0.368594885		4.16616947e-05	1636.89735	
0.012	0.0456783785	0.375782354		3.40732741e-05	1685.40089	
0.018	0.0456783785	0.375782354		3.40732741e-05	1685.40089	
0.012	0.0509469212	0.375782354		4.16616947e-05	1562.37501	
0.018	0.0509469212	0.375782354		4.16616947e-05	1562.37501	
0.012	0.0573887318	0.354219948		5.09389271e-05	1620.50094	
0.018	0.0573887318	0.354219948		5.09389271e-05	1620.50094	
0.012	0.0652650058	0.354219948		6.22820152e-05	1398.61747	
0.018	0.0652650058	0.354219948		6.22820152e-05	1398.61747	
0.012	0.0573887318	0.361407416		5.09389271e-05	1544.61769	
0.018	0.0573887318	0.361407416		5.09389271e-05	1544.61769	
0.012	0.0652650058	0.361407416		6.22820152e-05	1319.01778	
0.018	0.0652650058	0.361407416		6.22820152e-05	1319.01778	
0.012	0.0748951696	0.354219948		7.6150984e-05	1232.43327	
0.018	0.0748951696	0.354219948		7.6150984e-05	1232.43327	
0.012	0.0866697799	0.354219948		9.31082968e-05	1183.50311	
0.018	0.0866697799	0.354219948		9.31082968e-05	1183.50311	
0.012	0.0748951696	0.361407416		7.6150984e-05	1207.23393	
0.018	0.0748951696	0.361407416		7.6150984e-05	1207.23393	
0.012	0.0866697799	0.361407416		9.31082968e-05	1178.29468	
0.018	0.0866697799	0.361407416		9.31082968e-05	1178.29468	
0.012	0.0573887318	0.368594885		5.09389271e-05	1448.01645	
0.018	0.0573887318	0.368594885		5.09389271e-05	1448.01645	
0.012	0.0652650058	0.368594885		6.22820152e-05	1259.25559	
0.018	0.0652650058	0.368594885		6.22820152e-05	1259.25559	
0.012	0.0573887318	0.375782354		5.09389271e-05	1352.78609	
0.018	0.0573887318	0.375782354		5.09389271e-05	1352.78609	
0.012	0.0652650058	0.375782354		6.22820152e-05	1222.03142	
0.018	0.0652650058	0.375782354		6.22820152e-05	1222.03142	
0.012	0.0748951696	0.368594885		7.6150984e-05	1191.47034	
0.018	0.0748951696	0.368594885		7.6150984e-05	1191.47034	
0.012	0.0866697799	0.368594885		9.31082968e-05	1175.302	
0.018	0.0866697799	0.368594885		9.31082968e-05	1175.302	
0.012	0.0748951696	0.375782354		7.6150984e-05	1182.34783	
0.018	0.0748951696	0.375782354		7.6150984e-05	1182.34783	
0.012	0.0866697799	0.375782354		9.31082968e-05	1173.66534	
0.018	0.0866697799	0.375782354		9.31082968e-05	1173.66534	
0.012	0.0368776367	0.382969822		3.08122787e-05	1727.46856	
0.018	0.0368776367	0.382969822		3.08122787e-05	1727.46856	
0.012	0.0411645812	0.382969822		3.08122787e-05	1706.50235	
0.018	0.0411645812	0.382969822		3.08122787e-05	1706.50235	
0.012	0.0368776367	0.390157291		3.08122787e-05	1718.55368	
0.018	0.0368776367	0.390157291		3.08122787e-05	1718.55368	
0.012	0.0411645812	0.390157291		3.08122787e-05	1655.32797	
0.018	0.0411645812	0.390157291		3.08122787e-05	1655.32797	
0.012	0.0456783785	0.382969822		3.40732741e-05	1625.32124	
0.018	0.0456783785	0.382969822		3.40732741e-05	1625.32124	
0.012	0.0509469212	0.382969822		4.16616947e-05	1467.00596	
0.018	0.0509469212	0.382969822		4.16616947e-05	1467.00596	
0.012	0.0456783785	0.390157291		3.40732741e-05	1547.52975	
0.018	0.0456783785	0.390157291		3.40732741e-05	1547.52975	
0.012	0.0509469212	0.390157291		4.16616947e-05	1357.74165	
0.018	0.0509469212	0.390157291		4.16616947e-05	1357.74165	
0.012	0.0368776367	0.397344759		3.08122787e-05	1677.93636	
0.018	0.0368776367	0.397344759		3.08122787e-05	1677.93636	
0.012	0.0411645812	0.397344759		3.08122787e-05	1587.36039	
0.018	0.0411645812	0.397344759		3.08122787e-05	1587.36039	
0.012	0.0368776367	0.404532228		3.08122787e-05	1616.35336	
0.018	0.0368776367	0.404532228		3.08122787e-05	1616.35336	
0.012	0.0411645812	0.404532228		3.08122787e-05	1495.60827	
0.018	0.0411645812	0.404532228		3.08122787e-05	1495.60827	
0.012	0.0456783785	0.397344759		3.40732741e-05	1434.8027	
0.018	0.0456783785	0.397344759		3.40732741e-05	1434.8027	
0.012	0.0509469212	0.397344759		4.16616947e-05	1274.31059	
0.018	0.0509469212	0.397344759		4.16616947e-05	1274.31059	
0.012	0.0456783785	0.404532228		3.40732741e-05	1325.79311	
0.018	0.0456783785	0.404532228		3.40732741e-05	1325.79311	
0.012	0.0509469212	0.404532228		4.16616947e-05	1225.30839	
0.018	0.0509469212	0.404532228		4.16616947e-05	1225.30839	
0.012	0.0573887318	0.382969822		5.09389271e-05	1276.76108	
0.018	0.0573887318	0.382969822		5.09389271e-05	1276.76108	
0.012	0.0652650058	0.382969822		6.22820152e-05	1198.78088	
0.018	0.0652650058	0.382969822		6.22820152e-05	1198.78088	
0.012	0.0573887318	0.390157291		5.09389271e-05	1229.9425	
0.018	0.0573887318	0.390157291		5.09389271e-05	1229.9425	
0.012	0.0652650058	0.390157291		6.22820152e-05	1185.6904	
0.018	0.0652650058	0.390157291		6.22820152e-05	1185.6904	
0.012	0.0748951696	0.382969822		7.6150984e-05	1177.23734	
0.018	0.0748951696	0.382969822		7.6150984e-05	1177.23734	
0.012	0.0866697799	0.382969822		9.31082968e-05	1172.80552	
0.018	0.0866697799	0.382969822		9.31082968e-05	1172.80552	
0.012	0.0748951696	0.390157291		7.6150984e-05	1174.53814	
0.018	0.0748951696	0.390157291		7.6150984e-05	1174.53814	
0.012	0.0866697799	0.390157291		9.31082968e-05	1172.37419	
0.018	0.0866697799	0.390157291		9.31082968e-05	1172.37419	
0.012	0.0573887318	0.397344759		5.09389271e-05	1201.52389	
0.018	0.0573887318	0.397344759		5.09389271e-05	1201.52389	
0.012	0.0652650058	0.397344759		6.22820152e-05	1178.61374	
0.018	0.0652650058	0.397344759		6.22820152e-05	1178.61374	
0.012	0.0573887318	0.404532228		5.09389271e-05	1186.32295	
0.018	0.0573887318	0.404532228		5.09389271e-05	1186.32295	
0.012	0.0652650058	0.404532228		6.22820152e-05	1175.05208	
0.018	0.0652650058	0.404532228		6.22820152e-05	1175.05208	
0.012	0.0748951696	0.397344759		7.6150984e-05	1173.17405	
0.018	0.0748951696	0.397344759		7.6150984e-05	1173.17405	
0.012	0.0866697799	0.397344759		9.31082968e-05	1172.16665	
0.018	0.0866697799	0.397344759		9.31082968e-05	1172.16665	
0.012	0.0748951696	0.404532228		7.6150984e-05	1172.52001	
0.018	0.0748951696	0.404532228		7.6150984e-05	1172.52001	
0.012	0.0866697799	0.404532228		9.31082968e-05	1172.07121	
0.018	0.0866697799	0.404532228		9.31082968e-05	1172.07121	
0.015	0.00772352581	0.411719696		4.32895408e-05	1742.9826	
0.012	0.00822074055	0.412086599		7.37814714e-06	1742.74062	
0.018	0.00822074055	0.412086599		7.37814714e-06	1742.74062	
0.015	0.00709470379	0.418907165		4.32895408e-05	1746.52811	
0.012	0.00791242646	0.419134691		1.18977856e-05	1746.61046	
0.018	0.00791242646	0.419134691		1.18977856e-05	1746.61046	
0.012	0.0109372717	0.411719696		3.14411007e-05	1734.24707	
0.018	0.0109372717	0.411719696		3.14411007e-05	1734.24707	
0.012	0.0153117049	0.411719696		3.14411007e-05	1737.40693	
0.018	0.0153117049	0.411719696		3.14411007e-05	1737.40693	
0.012	0.0109372717	0.418907165		3.14411007e-05	1736.82036	
0.018	0.0109372717	0.418907165		3.14411007e-05	1736.82036	
0.012	0.0153117049	0.418907165		3.14411007e-05	1738.91746	
0.018	0.0153117049	0.418907165		3.14411007e-05	1738.91746	
0.015	0.00646588178	0.426094633		4.32895408e-05	1750.94345	
0.012	0.00760075546	0.426259523		1.6417424e-05	1751.22339	
0.015	0.00583705976	0.433282102		4.32895408e-05	1752.79265	
0.012	0.00728790151	0.433411397		2.09370624e-05	1752.8736	
0.018	0.00728790151	0.433411397		2.09370624e-05	1752.8736	
0.012	0.0109372717	0.426094633		3.14411007e-05	1740.34417	
0.018	0.0109372717	0.426094633		3.14411007e-05	1740.34417	
0.012	0.0153117049	0.426094633		3.14411007e-05	1735.99028	
0.018	0.0153117049	0.426094633		3.14411007e-05	1735.99028	
0.012	0.0109372717	0.433282102		3.14411007e-05	1742.33026	
0.018	0.0109372717	0.433282102		3.14411007e-05	1742.33026	
0.012	0.0153117049	0.433282102		3.14411007e-05	1728.52904	
0.018	0.0153117049	0.433282102		3.14411007e-05	1728.52904	
0.012	0.0196861381	0.411719696		3.14411007e-05	1737.2933	
0.018	0.0196861381	0.411719696		3.14411007e-05	1737.2933	
0.012	0.024016815	0.411719696		3.08121078e-05	1735.38758	
0.018	0.024016815	0.411719696		3.08121078e-05	1735.38758	
0.012	0.0196861381	0.418907165		3.14411007e-05	1736.30387	
0.018	0.0196861381	0.418907165		3.14411007e-05	1736.30387	
0.012	0.024016815	0.418907165		3.08121078e-05	1722.4726	
0.018	0.024016815	0.418907165		3.08121078e-05	1722.4726	
0.012	0.0283037476	0.411719696		3.08122787e-05	1714.76394	
0.018	0.0283037476	0.411719696		3.08122787e-05	1714.76394	
0.012	0.0325906922	0.411719696		3.08122787e-05	1644.14615	
0.018	0.0325906922	0.411719696		3.08122787e-05	1644.14615	
0.012	0.0283037476	0.418907165		3.08122787e-05	1667.92438	
0.018	0.0283037476	0.418907165		3.08122787e-05	1667.92438	
0.012	0.0325906922	0.418907165		3.08122787e-05	1578.24906	
0.018	0.0325906922	0.418907165		3.08122787e-05	1578.24906	
0.012	0.0196861381	0.426094633		3.14411007e-05	1729.94078	
0.018	0.0196861381	0.426094633		3.14411007e-05	1729.94078	
0.012	0.024016815	0.426094633		3.08121078e-05	1686.8377	
0.018	0.024016815	0.426094633		3.08121078e-05	1686.8377	
0.012	0.0196861381	0.433282102		3.14411007e-05	1706.34896	
0.018	0.0196861381	0.433282102		3.14411007e-05	1706.34896	
0.012	0.024016815	0.433282102		3.08121078e-05	1641.31412	
0.018	0.024016815	0.433282102		3.08121078e-05	1641.31412	
0.012	0.0283037476	0.426094633		3.08122787e-05	1609.65548	
0.018	0.0283037476	0.426094633		3.08122787e-05	1609.65548	
0.012	0.0325906922	0.426094633		3.08122787e-05	1465.48557	
0.018	0.0325906922	0.426094633		3.08122787e-05	1465.48557	
0.012	0.0283037476	0.433282102		3.08122787e-05	1514.52347	
0.018	0.0283037476	0.433282102		3.08122787e-05	1514.52347	
0.012	0.0325906922	0.433282102		3.08122787e-05	1338.87914	
0.018	0.0325906922	0.433282102		3.08122787e-05	1338.87914	
0.015	0.00520823775	0.44046957		4.32895408e-05	1750.50968	
0.012	0.00697449467	0.44057591		2.54567008e-05	1750.38264	
0.018	0.00697449467	0.44057591		2.54567008e-05	1750.38264	
0.015	0.0043203135	0.450618591		7.61516367e-06	1737.6624	
0.012	0.00433874976	0.450829318		6.99304336e-08	1737.65871	
0.018	0.00433874976	0.450829318		6.99304336e-08	1737.65871	
0.015	0.00463472451	0.447024856		3.56743772e-05	1749.51847	
0.012	0.00666621466	0.447740139		2.99064088e-05	1749.38276	
0.018	0.00666621466	0.447740139		2.99064088e-05	1749.38276	
0.012	0.0109372717	0.44046957		3.14411007e-05	1742.62296	
0.018	0.0109372717	0.44046957		3.14411007e-05	1742.62296	
0.012	0.0153117049	0.44046957		3.14411007e-05	1719.48713	
0.018	0.0153117049	0.44046957		3.14411007e-05	1719.48713	
0.012	0.0109372717	0.447657039		3.14411007e-05	1737.87285	
0.018	0.0109372717	0.447657039		3.14411007e-05	1737.87285	
0.012	0.0153117049	0.447657039		3.14411007e-05	1701.51698	
0.018	0.0153117049	0.447657039		3.14411007e-05	1701.51698	
0.015	0.00395059372	0.454844507		4.32895408e-05	1746.06064	
0.012	0.00412434422	0.455730651		3.0548793e-06	1746.02392	
0.018	0.00412434422	0.455730651		3.0548793e-06	1746.02392	
0.012	0.0065628387	0.454844507		3.14410984e-05	1753.22247	
0.018	0.0065628387	0.454844507		3.14410984e-05	1753.22247	
0.015	0.00332177171	0.462031976		4.32895408e-05	1792.22347	
0.012	0.00383306317	0.462389366		7.57451773e-06	1792.21454	
0.018	0.00383306317	0.462389366		7.57451773e-06	1792.21454	
0.012	0.0065628387	0.462031976		3.14410984e-05	1751.8823	
0.018	0.0065628387	0.462031976		3.14410984e-05	1751.8823	
0.012	0.0109372717	0.454844507		3.14411007e-05	1727.60138	
0.018	0.0109372717	0.454844507		3.14411007e-05	1727.60138	
0.012	0.0153117049	0.454844507		3.14411007e-05	1648.48635	
0.018	0.0153117049	0.454844507		3.14411007e-05	1648.48635	
0.012	0.0109372717	0.462031976		3.14411007e-05	1699.01353	
0.018	0.0109372717	0.462031976		3.14411007e-05	1699.01353	
0.012	0.0153117049	0.462031976		3.14411007e-05	1526.8014	
0.018	0.0153117049	0.462031976		3.14411007e-05	1526.8014	
0.012	0.0196861381	0.44046957		3.14411007e-05	1672.87604	
0.018	0.0196861381	0.44046957		3.14411007e-05	1672.87604	
0.012	0.024016815	0.44046957		3.08121078e-05	1561.94455	
0.018	0.024016815	0.44046957		3.08121078e-05	1561.94455	
0.012	0.0196861381	0.447657039		3.14411007e-05	1609.07211	
0.018	0.0196861381	0.447657039		3.14411007e-05	1609.07211	
0.012	0.024016815	0.447657039		3.08121078e-05	1421.37591	
0.018	0.024016815	0.447657039		3.08121078e-05	1421.37591	
0.012	0.0283037476	0.44046957		3.08122787e-05	1377.77239	
0.018	0.0283037476	0.44046957		3.08122787e-05	1377.77239	
0.012	0.0325906922	0.44046957		3.08122787e-05	1253.75955	
0.018	0.0325906922	0.44046957		3.08122787e-05	1253.75955	
0.012	0.0283037476	0.447657039		3.08122787e-05	1273.04003	
0.018	0.0283037476	0.447657039		3.08122787e-05	1273.04003	
0.012	0.0325906922	0.447657039		3.08122787e-05	1208.61193	
0.018	0.0325906922	0.447657039		3.08122787e-05	1208.61193	
0.012	0.0196861381	0.454844507		3.14411007e-05	1471.34914	
0.018	0.0196861381	0.454844507		3.14411007e-05	1471.34914	
0.012	0.024016815	0.454844507		3.08121078e-05	1296.45714	
0.018	0.024016815	0.454844507		3.08121078e-05	1296.45714	
0.012	0.0196861381	0.462031976		3.14411007e-05	1330.47754	
0.018	0.0196861381	0.462031976		3.14411007e-05	1330.47754	
0.012	0.024016815	0.462031976		3.08121078e-05	1228.51575	
0.018	0.024016815	0.462031976		3.08121078e-05	1228.51575	
0.012	0.0283037476	0.454844507		3.08122787e-05	1217.31928	
0.018	0.0283037476	0.454844507		3.08122787e-05	1217.31928	
0.012	0.0325906922	0.454844507		3.08122787e-05	1187.17625	
0.018	0.0325906922	0.454844507		3.08122787e-05	1187.17625	
0.012	0.0283037476	0.462031976		3.08122787e-05	1190.51598	
0.018	0.0283037476	0.462031976		3.08122787e-05	1190.51598	
0.012	0.0325906922	0.462031976		3.08122787e-05	1177.73071	
0.018	0.0325906922	0.462031976		3.08122787e-05	1177.73071	
0.012	0.0368776367	0.411719696		3.08122787e-05	1539.97167	
0.018	0.0368776367	0.411719696		3.08122787e-05	1539.97167	
0.012	0.0411645812	0.411719696		3.08122787e-05	1372.59437	
0.018	0.0411645812	0.411719696		3.08122787e-05	1372.59437	
0.012	0.0368776367	0.418907165		3.08122787e-05	1416.04781	
0.018	0.0368776367	0.418907165		3.08122787e-05	1416.04781	
0.012	0.0411645812	0.418907165		3.08122787e-05	1277.64878	
0.018	0.0411645812	0.418907165		3.08122787e-05	1277.64878	
0.012	0.0456783785	0.411719696		3.40732741e-05	1252.32866	
0.018	0.0456783785	0.411719696		3.40732741e-05	1252.32866	
0.012	0.0509469212	0.411719696		4.16616947e-05	1197.799	
0.018	0.0509469212	0.411719696		4.16616947e-05	1197.799	
0.012	0.0456783785	0.418907165		3.40732741e-05	1211.03281	
0.018	0.0456783785	0.418907165		3.40732741e-05	1211.03281	
0.012	0.0509469212	0.418907165		4.16616947e-05	1183.83733	
0.018	0.0509469212	0.418907165		4.16616947e-05	1183.83733	
0.012	0.0368776367	0.426094633		3.08122787e-05	1305.04003	
0.018	0.0368776367	0.426094633		3.08122787e-05	1305.04003	
0.012	0.0411645812	0.426094633		3.08122787e-05	1224.06437	
0.018	0.0411645812	0.426094633		3.08122787e-05	1224.06437	
0.012	0.0368776367	0.433282102		3.08122787e-05	1237.81832	
0.018	0.0368776367	0.433282102		3.08122787e-05	1237.81832	
0.012	0.0411645812	0.433282102		3.08122787e-05	1195.78734	
0.018	0.0411645812	0.433282102		3.08122787e-05	1195.78734	
0.012	0.0456783785	0.426094633		3.40732741e-05	1189.94209	
0.018	0.0456783785	0.426094633		3.40732741e-05	1189.94209	
0.012	0.0509469212	0.426094633		4.16616947e-05	1177.15711	
0.018	0.0509469212	0.426094633		4.16616947e-05	1177.15711	
0.012	0.0456783785	0.433282102		3.40732741e-05	1179.74041	
0.018	0.0456783785	0.433282102		3.40732741e-05	1179.74041	
0.012	0.0509469212	0.433282102		4.16616947e-05	1174.11802	
0.018	0.0509469212	0.433282102		4.16616947e-05	1174.11802	
0.012	0.0573887318	0.411719696		5.09389271e-05	1178.57812	
0.018	0.0573887318	0.411719696		5.09389271e-05	1178.57812	
0.012	0.0652650058	0.411719696		6.22820152e-05	1173.34256	
0.018	0.0652650058	0.411719696		6.22820152e-05	1173.34256	
0.012	0.0573887318	0.418907165		5.09389271e-05	1174.87945	
0.018	0.0573887318	0.418907165		5.09389271e-05	1174.87945	
0.012	0.0652650058	0.418907165		6.22820152e-05	1172.56351	
0.018	0.0652650058	0.418907165		6.22820152e-05	1172.56351	
0.012	0.0748951696	0.411719696		7.6150984e-05	1172.22005	
0.018	0.0748951696	0.411719696		7.6150984e-05	1172.22005	
0.012	0.0866697799	0.411719696		9.31082968e-05	1172.0292	
0.018	0.0866697799	0.411719696		9.31082968e-05	1172.0292	
0.012	0.0748951696	0.418907165		7.6150984e-05	1172.08886	
0.018	0.0748951696	0.418907165		7.6150984e-05	1172.08886	
0.012	0.0866697799	0.418907165		9.31082968e-05	1172.01154	
0.018	0.0866697799	0.418907165		9.31082968e-05	1172.01154	
0.012	0.0573887318	0.426094633		5.09389271e-05	1173.1979	
0.018	0.0573887318	0.426094633		5.09389271e-05	1173.1979	
0.012	0.0652650058	0.426094633		6.22820152e-05	1172.22462	
0.018	0.0652650058	0.426094633		6.22820152e-05	1172.22462	
0.012	0.0573887318	0.433282102		5.09389271e-05	1172.47011	
0.018	0.0573887318	0.433282102		5.09389271e-05	1172.47011	
0.012	0.0652650058	0.433282102		6.22820152e-05	1172.0845	
0.018	0.0652650058	0.433282102		6.22820152e-05	1172.0845	
0.012	0.0748951696	0.426094633		7.6150984e-05	1172.03416	
0.018	0.0748951696	0.426094633		7.6150984e-05	1172.03416	
0.012	0.0866697799	0.426094633		9.31082968e-05	1172.00447	
0.018	0.0866697799	0.426094633		9.31082968e-05	1172.00447	
0.012	0.0748951696	0.433282102		7.6150984e-05	1172.01252	
0.018	0.0748951696	0.433282102		7.6150984e-05	1172.01252	
0.012	0.0866697799	0.433282102		9.31082968e-05	1172.0018	
0.018	0.0866697799	0.433282102		9.31082968e-05	1172.0018	
0.012	0.0368776367	0.44046957		3.08122787e-05	1201.62434	
0.018	0.0368776367	0.44046957		3.08122787e-05	1201.62434	
0.012	0.0411645812	0.44046957		3.08122787e-05	1182.08721	
0.018	0.0411645812	0.44046957		3.08122787e-05	1182.08721	
0.012	0.0368776367	0.447657039		3.08122787e-05	1184.41208	
0.018	0.0368776367	0.447657039		3.08122787e-05	1184.41208	
